"(41.781731648, -87.587862886)",4977805.03103
"(41.807230551, -87.599220323)",4020.71361727
"(41.802022849, -87.595084009)",456388.354273
"(41.783339161, -87.596270013)",122598.471699
"(41.802855321, -87.606422225)",731151.126444
"(41.788314591, -87.589040683)",48882.7168287
"(41.783448947, -87.596272423)",973647.077819
"(41.808746894, -87.608967245)",302510.247882
"(41.794617111, -87.596533202)",800409.657614
"(41.807724512, -87.605688612)",289122.659963
"(41.806356975, -87.58715567)",89484.109092
"(41.807702234, -87.607372452)",231204.058444
"(41.782028888, -87.591386599)",217551.610132
"(41.805341531, -87.603808314)",5698129.11572
"(41.780331258, -87.610497042)",772439.289228
"(41.808969729, -87.613857873)",2490978.65801
"(41.785439659, -87.594735284)",294611.785715
"(41.783382506, -87.610869761)",61332.7012411
"(41.785373819, -87.6085264)",1203400.35859
"(41.800513369, -87.587417848)",1351825.06618
"(41.796274769, -87.582563829)",3162937.63729
"(41.806055457, -87.591446888)",366481.819762
"(41.799533674, -87.589959771)",1093940.44534
"(41.80226856, -87.605636648)",888416.251069
"(41.785187197, -87.608524835)",10120874.818
"(41.801895518, -87.58769156)",4293634.56193
"(41.79340561, -87.5848746)",3701736.79369
"(41.799569889, -87.60633833)",185711.50886
"(41.797585499, -87.606294746)",139692.616516
"(41.783298944, -87.594708522)",1616699.05853
"(41.781718401, -87.607218309)",226309.866622
"(41.807763901, -87.602383343)",102193.743718
"(41.802175458, -87.610886083)",244650.1607
"(41.802415236, -87.592519489)",2511047.15757
"(41.800233416, -87.589104487)",3151655.87844
"(41.805238294, -87.611357832)",528803.338867
"(41.803058246, -87.61337019)",2051613.25229
"(41.793043526, -87.580280258)",165719.129465
"(41.781600738, -87.593081772)",289499.625125
"(41.808914825, -87.613854819)",438305.591984
"(41.791507, -87.589044)",120894.34183
"(41.80725889, -87.596788168)",231692.155042
"(41.780855443, -87.584367942)",192366.48411
"(41.803807415, -87.58208345)",2428423.2247
"(41.801709383, -87.596697686)",3122775.50333
"(41.805443345, -87.604283976)",95033.8103511
"(41.795230472, -87.583599175)",78538.0347485
"(41.802291065, -87.60356051)",68599.8727227
"(41.802869042, -87.60642207)",1224326.61993
"(41.802775734, -87.612518787)",253540.446604
"(41.795095544, -87.594114686)",91186.4068103
"(41.785068783, -87.613259823)",731738.502749
"(41.805219085, -87.611358048)",77078.4398429
"(41.781521081, -87.612052922)",356457.6325
"(41.805577741, -87.590564785)",683568.779109
"(41.805336787, -87.599186925)",18149.406798
"(41.808747436, -87.613856692)",3433475.41095
"(41.802684153, -87.614984482)",535883.001098
"(41.803412024, -87.603764184)",1179977.53324
"(41.787887544, -87.587934578)",260754.313929
"(41.796957266, -87.593433172)",3161.8926239
"(41.780254234, -87.614842571)",420975.729432
"(41.783030655, -87.612087336)",518015.230331
"(41.801790005, -87.602876685)",456891.422983
"(41.783194497, -87.613269795)",1791963.86883
"(41.781695764, -87.608413831)",850603.507826
"(41.803703757, -87.599157887)",135785.324524
"(41.804939119, -87.611350188)",271787.988014
"(41.78138577, -87.613231368)",2421169.02141
"(41.781602442, -87.608411216)",2489573.36922
"(41.800444327, -87.605748976)",641916.07544
"(41.785085247, -87.613259639)",3095587.69264
"(41.780369412, -87.588967581)",110436.364084
"(41.79079263, -87.591578904)",229900.65445
"(41.781238369, -87.60595147)",1750958.17227
"(41.783302897, -87.597891046)",357412.784581
"(41.795528029, -87.589690678)",57369.2996114
"(41.805884912, -87.607275598)",136054.421769
"(41.799116083, -87.587771459)",689425.251227
"(41.797277334, -87.599693327)",1759895.52156
"(41.799426654, -87.599349742)",95129.0822267
"(41.781732477, -87.593083923)",1412720.82793
"(41.806850848, -87.601645471)",9860.69637214
"(41.78015499, -87.584687735)",926756.195892
"(41.797676337, -87.591741576)",1107579.18115
"(41.805615711, -87.584156654)",176145.101815
"(41.783315787, -87.607251618)",3209780.22485
"(41.785774983, -87.611656908)",165964.580505
"(41.800472566, -87.602847637)",398562.84895
"(41.780428242, -87.60456373)",1214432.71581
"(41.794581264, -87.588421771)",44621.3615691
"(41.802111648, -87.615152252)",195047.637369
"(41.78345662, -87.610872595)",436994.916639
"(41.801899974, -87.590497233)",1022050.229
"(41.807067906, -87.603843747)",10368344.2303
"(41.780290471, -87.612741328)",24215.402611
"(41.805900628, -87.605855964)",278799.746133
"(41.783998118, -87.60926788)",84381.7963157
"(41.798979286, -87.584039582)",484331.440778
"(41.796077266, -87.596564152)",106576.70803
"(41.794669471, -87.587635968)",261692.604492
"(41.805211965, -87.585789862)",2331795.24219
"(41.783829393, -87.587611258)",1242691.47629
"(41.801628057, -87.602871189)",732793.134929
"(41.808877145, -87.612659468)",353448.295112
"(41.783340761, -87.605993706)",3874606.46675
"(41.803667488, -87.590528166)",14274157.4465
"(41.801777573, -87.601354768)",2411.34033043
"(41.794828373, -87.580442725)",4406991.74759
"(41.783247439, -87.605991095)",12862.4761355
"(41.783232282, -87.614483001)",508420.310429
"(41.806969379, -87.604318025)",296020.137635
"(41.799553224, -87.587894753)",2299463.55178
"(41.802370227, -87.59618765)",1018379.51357
"(41.805163581, -87.606473158)",2228471.11828
"(41.805031832, -87.612566855)",99062.9404141
"(41.783373035, -87.594707671)",1253966.42182
"(41.80061868, -87.585887262)",1712716.41931
"(41.805283882, -87.603805301)",35371.7449611
"(41.794406612, -87.583931489)",1347428.8474
"(41.781279554, -87.612048296)",1394779.85698
"(41.783979772, -87.6102764)",1156378.82136
"(41.806669078, -87.615460807)",698752.047215
"(41.808937694, -87.599252184)",37601.9313166
"(41.781811321, -87.594674264)",2524702.01059
"(41.806926639, -87.610146807)",66411.2533032
"(41.803581149, -87.596723927)",855269.997575
"(41.796135784, -87.583973688)",342182.338575
"(41.794372762, -87.580433389)",1163514.10656
"(41.781368628, -87.614437821)",73692.108666
"(41.797365637, -87.602783902)",113418.87763
"(41.796374566, -87.583978241)",599218.243877
"(41.805367654, -87.610109323)",320503.864551
"(41.803950638, -87.591878288)",762477.166097
"(41.807613334, -87.613304519)",104053.520579
"(41.783709683, -87.596276769)",163514.249701
"(41.781534778, -87.605955453)",4404552.43832
"(41.781246706, -87.591377284)",1780801.82963
"(41.783536746, -87.609650728)",1511677.99022
"(41.797959066, -87.599014419)",93952.7837394
"(41.783576522, -87.607256009)",1954807.40796
"(41.797222452, -87.599693953)",2682.38423594
"(41.783424215, -87.609648327)",952049.304341
"(41.801307936, -87.584690956)",3292454.54189
"(41.8071848, -87.596789016)",124536.830681
"(41.801782317, -87.598229911)",665346.315271
"(41.805386885, -87.610112774)",851002.745078
"(41.780226662, -87.596195666)",3527508.92387
"(41.804379361, -87.584779905)",1478184.00011
"(41.798852734, -87.595010373)",1718129.79705
"(41.801778584, -87.599792355)",109668.921644
"(41.783540187, -87.608455387)",2186773.92768
"(41.803794994, -87.610079329)",587102.884751
"(41.796339429, -87.606268489)",1667545.44093
"(41.787139331, -87.60520275)",144026.42764
"(41.808981361, -87.606551046)",17662164.8702
"(41.782199741, -87.607825182)",379825.350163
"(41.783353826, -87.594707892)",1967763.18068
"(41.800795006, -87.60133661)",1151912.122
"(41.797979606, -87.597506887)",279508.61698
"(41.801261714, -87.603953618)",1067548.04602
"(41.782971547, -87.614478581)",732871.402148
"(41.805242917, -87.590561317)",292233.996658
"(41.796993404, -87.585452635)",1212066.20594
"(41.80424302, -87.591258735)",296272.91728
"(41.802804149, -87.610053795)",3539411.95381
"(41.80405548, -87.60786842)",926847.688956
"(41.79756883, -87.590393224)",16082.8544691
"(41.787840189, -87.592918325)",289456.455056
"(41.78146195, -87.614440445)",1464536.81923
"(41.79991, -87.603935)",63605.1988443
"(41.783112016, -87.608445544)",557682.282609
"(41.798770441, -87.599727641)",69030.1992951
"(41.804996145, -87.606467715)",1597758.62034
"(41.806870212, -87.607726628)",237064.939177
"(41.805303091, -87.603805083)",97775.8253914
"(41.807764298, -87.602445693)",130123.518498
"(41.783816487, -87.588583053)",255882.251061
"(41.781411832, -87.610825886)",895478.221588
"(41.793300208, -87.594025302)",677099.624094
"(41.802444779, -87.589871109)",799301.091476
"(41.80632976, -87.613861736)",38310.5158909
"(41.785282622, -87.586575085)",127506.91995
"(41.780311376, -87.61169984)",268185.835122
"(41.782019147, -87.584387398)",176604.170263
