"(41.801938208, -87.602878669)",197373.811284
"(41.80882047, -87.610191531)",311879.813155
"(41.805309638, -87.58899806)",816562.76364
"(41.790336836, -87.606134642)",92083.2449463
"(41.803950638, -87.591878288)",762477.166097
"(41.800233416, -87.589104487)",3151655.87844
"(41.784065112, -87.605538195)",1234453.23591
"(41.782383917, -87.591969146)",38216.9044026
"(41.788699253, -87.604954085)",8267777.0077
"(41.783536746, -87.609650728)",1511677.99022
"(41.789065687, -87.607784439)",698700.746974
"(41.780381971, -87.607658687)",501515.876308
"(41.788687315, -87.606101948)",299786.582983
"(41.789476868, -87.599932619)",166050.691623
"(41.791372273, -87.608004118)",83403.7137137
"(41.80683511, -87.612612664)",385179.097099
"(41.808510159, -87.602785675)",765638.62931
"(41.803244589, -87.603758748)",612854.002435
"(41.798866455, -87.595010215)",38592.0374125
"(41.783455232, -87.613274211)",3451250.31454
"(41.790539945, -87.60613968)",96611.6935349
"(41.80667303, -87.615215015)",409946.349453
"(41.793294878, -87.59447642)",237269.739356
"(41.806854318, -87.612612449)",687964.597108
"(41.789110155, -87.591543297)",120046.227471
"(41.780527702, -87.595638592)",7297.05845222
"(41.800881873, -87.600327043)",31777.8081228
"(41.801906388, -87.586407769)",260058.497161
"(41.785268355, -87.614452924)",8487198.15663
"(41.790614695, -87.604943402)",576582.871502
"(41.792364631, -87.588113733)",148677.487239
"(41.781731648, -87.587862886)",4977805.03103
"(41.801110812, -87.607424852)",21584.8052809
"(41.783260882, -87.607248571)",1330590.31634
"(41.808412285, -87.586710001)",124449.517214
"(41.790353984, -87.604942686)",1346544.54805
"(41.782395288, -87.590755403)",183819.354447
"(41.788744964, -87.606104964)",98555.0909334
"(41.803143484, -87.60816112)",378241.827388
"(41.802415236, -87.592519489)",2511047.15757
"(41.796284524, -87.606265442)",63532.1990598
"(41.807878704, -87.59160925)",288621.68105
"(41.803655023, -87.610077235)",720857.412527
"(41.790546107, -87.598053945)",605689.803591
"(41.800483161, -87.587414531)",3186261.21155
"(41.784847245, -87.612066976)",348881.314088
"(41.802357843, -87.597680522)",59503.7560536
"(41.785253786, -87.606034418)",336982.29197
"(41.807132103, -87.611398924)",685863.663312
"(41.800206942, -87.591800419)",1430509.04324
"(41.790371133, -87.607652375)",8978.45819302
"(41.784042794, -87.606781424)",472608.162063
"(41.785002507, -87.609700245)",642640.004283
"(41.800004692, -87.603931198)",440332.524038
"(41.781515292, -87.607213267)",74777.3435006
"(41.803612607, -87.590528799)",105121.120956
"(41.791200955, -87.606949951)",144381.779139
"(41.789144998, -87.601252815)",105587.117227
"(41.808747436, -87.613856692)",3433475.41095
"(41.783101175, -87.613267173)",1022937.21933
"(41.799030006, -87.585505972)",6425514.94191
"(41.796768195, -87.579547199)",644940.957488
"(41.78159369, -87.61444264)",519525.839204
"(41.795072549, -87.596087918)",323726.218173
"(41.805789369, -87.613460652)",222828.607098
"(41.783194497, -87.613269795)",1791963.86883
"(41.802141009, -87.613266762)",121723.161343
"(41.781625079, -87.607215695)",395661.522615
"(41.794424835, -87.582519409)",3343154.86747
"(41.783556652, -87.608455202)",541601.346173
"(41.80523396, -87.615044027)",255016.874401
"(41.807187956, -87.608937123)",195002.463385
"(41.781527654, -87.609607323)",510816.220609
"(41.795190552, -87.588007653)",7064287.13134
"(41.782293664, -87.60057179)",997051.724785
"(41.7990904, -87.585508937)",386817.899318
"(41.805126734, -87.608894322)",2130690.25447
"(41.796173161, -87.603849957)",90295.7521855
"(41.791545729, -87.608093838)",178721.908323
"(41.806852525, -87.610143973)",115059.426119
"(41.808676568, -87.604357357)",174913.495255
"(41.783074237, -87.607243343)",349491.76405
"(41.782291761, -87.600703805)",164688.429763
"(41.787432214, -87.585013754)",783.760038544
"(41.783247354, -87.599504964)",373471.191279
"(41.785332016, -87.586574512)",533485.802687
"(41.80240925, -87.592867985)",48249.9375208
"(41.806668649, -87.610142373)",296439.185025
"(41.792919915, -87.607983002)",460233.639389
"(41.794744605, -87.607507695)",660110.198184
"(41.803474876, -87.583690122)",2816795.7904
"(41.805234824, -87.613866651)",172131.516412
"(41.791948912, -87.608492668)",274230.761193
"(41.785714007, -87.615063951)",370739.310327
"(41.801442754, -87.5847444)",1530786.38517
"(41.793995423, -87.606206969)",113828.13446
"(41.792230628, -87.606171909)",50250.2461238
"(41.783324957, -87.590231358)",116916.512007
"(41.780543664, -87.593852874)",65210.0490072
"(41.794050305, -87.606206349)",242219.411015
"(41.790894592, -87.604940233)",4129700.03387
"(41.804115983, -87.586477467)",1477458.66852
"(41.803056534, -87.586453094)",2320520.01039
"(41.79401601, -87.608161336)",72979.2299868
"(41.807187007, -87.611401975)",968042.784172
"(41.798957033, -87.595012843)",102007.894855
"(41.783144249, -87.609640475)",669431.69811
"(41.805910282, -87.605213982)",648475.034503
"(41.797083982, -87.58545525)",191138.055188
"(41.800398476, -87.602848478)",84103.9963517
"(41.780527914, -87.595671588)",514343.026273
"(41.781511863, -87.60840857)",127502.854864
"(41.78210152, -87.586502002)",35788804.2664
"(41.803667488, -87.590528166)",14274157.4465
"(41.798844554, -87.599730463)",369240.295537
"(41.794828373, -87.580442725)",4406991.74759
"(41.803741602, -87.590530977)",466238.200873
"(41.783433999, -87.599510169)",400063.209225
"(41.781866203, -87.594673634)",739685.574183
"(41.803466906, -87.603763561)",197410.769214
"(41.780415657, -87.605608794)",6963364.84348
"(41.782085258, -87.614935792)",829259.401442
"(41.801921744, -87.602878856)",536191.575481
"(41.799461412, -87.596206318)",1605362.30652
"(41.79975651, -87.606339888)",15961.7034543
"(41.785034842, -87.610913544)",861401.750449
"(41.799418741, -87.600259366)",674048.691142
"(41.80061868, -87.585887262)",1712716.41931
"(41.794682825, -87.582523733)",417181.515539
"(41.803103649, -87.610549232)",271548.806368
"(41.790781189, -87.590233254)",331413.496257
"(41.783601519, -87.606001759)",2165555.9821
"(41.781793888, -87.596232713)",225848.679749
"(41.781734181, -87.608413399)",1211388.02363
"(41.785756708, -87.612680121)",110075.602012
"(41.78150936, -87.601090356)",239424.406719
"(41.799971763, -87.603931571)",586322.789015
"(41.808504832, -87.610184077)",83336.2962658
"(41.790659632, -87.607707793)",193818.836292
"(41.803139408, -87.608384895)",73259.6064138
"(41.802045434, -87.590499221)",340034.65629
"(41.781534778, -87.605955453)",4404552.43832
"(41.806674719, -87.615046273)",270680.395207
"(41.794537408, -87.6038245)",425688.10885
"(41.805341531, -87.603808314)",5698129.11572
"(41.796129256, -87.603850455)",255808.163437
"(41.808840216, -87.608969861)",280735.041986
"(41.796284319, -87.590364052)",303229.6536
"(41.790501505, -87.606136447)",281739.204119
"(41.799875696, -87.603928993)",1979618.28842
