"(41.780155491, -87.586451255)",6415795.893747812
"(41.780226638, -87.578025092)",1793.7335267398214
"(41.780243493, -87.615319321)",7704835.162192639
"(41.78024763, -87.615102958)",894666.4353575457
"(41.780250099, -87.615058934)",287904.99493152474
"(41.780251765, -87.614886595)",641640.3939011113
"(41.780253982, -87.614802244)",3448100.7030594926
"(41.780256176, -87.614714226)",627198.4028219712
"(41.780265996, -87.614090831)",521746.5499013644
"(41.780267983, -87.613969818)",1043473.5473114466
"(41.780268074, -87.613984483)",364061.7194569617
"(41.780268304, -87.614021144)",267454.83531964314
"(41.780269946, -87.613845139)",52412.1275830115
"(41.78028604, -87.612910031)",468026.23755389464
"(41.780294372, -87.612488304)",122183.77566908597
"(41.780311146, -87.611663179)",1157247.146638818
"(41.780312646, -87.611465177)",243424.33686852682
"(41.780315481, -87.577763736)",4553.125378418
"(41.780331258, -87.610497042)",556067.2411034018
"(41.780336744, -87.610060681)",56752.72339293838
"(41.780355528, -87.609121874)",444857.5945969853
"(41.780400063, -87.606613562)",183296.9336368979
"(41.780415378, -87.605564801)",2397375.1567706154
"(41.780415657, -87.605608794)",6508988.506398645
"(41.78041782, -87.60551711)",1187873.590710534
"(41.780439401, -87.603727666)",3449181.9873175044
"(41.780439774, -87.603786324)",9160.757262548164
"(41.780479805, -87.600159806)",64200.075518992686
"(41.780528126, -87.595704583)",6829.688067626999
"(41.780535115, -87.576943551)",72979.22998682283
"(41.78054177, -87.593984886)",63484.56312205477
"(41.780568089, -87.591256783)",198245.25694635895
"(41.780580821, -87.589830406)",187125.90115371146
"(41.780581644, -87.58868648)",230212.17745188385
"(41.780682383, -87.575970224)",1145302.9505367775
"(41.780702643, -87.575713337)",255484.3592952057
"(41.780868518, -87.584268797)",32498.759719348756
"(41.781088661, -87.614429949)",576237.9689914093
"(41.78116343, -87.613222857)",436464.3942835729
"(41.781182661, -87.613226308)",282075.2321464714
"(41.781205441, -87.61204546)",125385.46033234656
"(41.781205616, -87.591388757)",4754.576156094723
"(41.781219313, -87.591384932)",1268661.3070511208
"(41.781238369, -87.60595147)",932379.5267381035
"(41.781239632, -87.614435596)",1318595.9650872091
"(41.781256097, -87.614435412)",1648512.393216345
"(41.781256752, -87.613225479)",196534.82905597537
"(41.781266919, -87.609602922)",271218.0744030979
"(41.781274042, -87.605951067)",561008.8112171183
"(41.781279554, -87.612048296)",850115.8120109553
"(41.781298763, -87.612048081)",57185.56917359379
"(41.78131246, -87.605950633)",3524646.8170233206
"(41.781321801, -87.609602305)",108412.6382952289
"(41.781325219, -87.608403339)",923150.7794802473
"(41.781325459, -87.601085116)",21796.24700951373
"(41.781349419, -87.614438036)",648825.3475863265
"(41.781369283, -87.613227886)",142016.32847727317
"(41.781376158, -87.610826287)",1029713.8608841677
"(41.78138577, -87.613231368)",875981.21014176
"(41.781386573, -87.605953462)",169382.4017845155
"(41.781392085, -87.612050702)",1749676.7827191476
"(41.781392623, -87.610826102)",632723.9998385416
"(41.781404979, -87.613231153)",338370.17532258027
"(41.781407045, -87.614437392)",633939.4605630832
"(41.781414696, -87.604328907)",1413080.4735309938
"(41.781418541, -87.608405955)",1038276.9359900675
"(41.781424638, -87.584540974)",109513.64680872139
"(41.781426277, -87.614440844)",969349.5089404697
"(41.78143775, -87.608405738)",933659.0555087498
"(41.781450272, -87.610829121)",275403.9679247535
"(41.781454237, -87.608409219)",1255319.4084097468
"(41.78146195, -87.614440445)",1163468.6463063112
"(41.781470028, -87.609607971)",1205469.2011046726
"(41.781473686, -87.601090762)",249923.8082642054
"(41.78147907, -87.613230324)",2775597.4889219254
"(41.781479896, -87.605956073)",375915.9683736307
"(41.781482173, -87.590868599)",591623.6325780575
"(41.781496083, -87.607213484)",2870076.4722839855
"(41.781499104, -87.605955856)",4322129.669946505
"(41.781500367, -87.614440016)",1277678.3549341129
"(41.781505154, -87.610828505)",204246.26863748906
"(41.781515461, -87.599466048)",772214.106363835
"(41.781527654, -87.609607323)",910879.114933437
"(41.781528328, -87.608408384)",213648.26871707314
"(41.781531756, -87.607213081)",123232.62512091483
"(41.781534778, -87.605955453)",4338607.811091444
"(41.781570979, -87.597848507)",916633.272843708
"(41.781575986, -87.612055973)",261991.81772612254
"(41.781579267, -87.61083134)",285837.09711633675
"(41.781602442, -87.608411216)",843042.2474085793
"(41.781610011, -87.596231153)",56683.61693033903
"(41.781625079, -87.607215695)",1128532.2377067646
"(41.781629386, -87.614445908)",2255576.596669893
"(41.781645684, -87.596230744)",1062416.5905894404
"(41.781646505, -87.613235784)",2256596.876010009
"(41.781663496, -87.607215261)",284115.5045530395
"(41.781664302, -87.597851107)",1354669.4813093354
"(41.781669308, -87.612058594)",4034390.5133487983
"(41.781679299, -87.608414017)",823468.6005025248
"(41.78169406, -87.593084365)",255742.20598477998
"(41.781719798, -87.596233562)",257578.9950706538
"(41.781731648, -87.587862886)",5103621.648129015
"(41.781734181, -87.608413399)",1850346.2336834748
"(41.781740546, -87.599474481)",936305.5982818999
"(41.781753672, -87.594671259)",2338651.353315808
"(41.781770873, -87.591378574)",488586.4980171255
"(41.781776304, -87.605960056)",777098.2499804618
"(41.781793321, -87.597856966)",370799.1415225351
"(41.781807171, -87.604335461)",1266458.2594389436
"(41.781850333, -87.599476895)",759604.2667372045
"(41.781885411, -87.594673414)",1743963.275669229
"(41.781916378, -87.593089141)",124512.01075472907
"(41.781995935, -87.591383312)",155441.64726446907
"(41.782039032, -87.587866659)",188863.92582534844
"(41.782076986, -87.615368529)",796591.7116331025
"(41.782079455, -87.615324504)",387927.03800368775
"(41.782081122, -87.615152161)",951074.4566311142
"(41.782081397, -87.615196155)",723678.5822354022
"(41.78208563, -87.614118161)",264669.8792297292
"(41.78210152, -87.586502002)",19171703.938066408
"(41.782112159, -87.612658602)",745403.4612203676
"(41.782114098, -87.612530253)",29434.54366975928
"(41.782127699, -87.591389126)",292708.896040005
"(41.782160628, -87.591388746)",1393156.5994238458
"(41.782175255, -87.609163728)",422208.30932212976
"(41.782198085, -87.607997526)",351088.9993332686
"(41.78219834, -87.608037855)",889790.8799508522
"(41.782219883, -87.606670009)",158341.91438642534
"(41.782266947, -87.602409009)",29064.62084055101
"(41.782284245, -87.60383508)",274986.4950398794
"(41.782293664, -87.60057179)",1531317.3083061446
"(41.782293757, -87.600586454)",7198.981094773473
"(41.782297023, -87.587871003)",640922.992097988
"(41.782297351, -87.600289427)",7042.790183447028
"(41.782313196, -87.59890331)",791776.0446770132
"(41.782318545, -87.59845227)",376616.7376768491
"(41.782364078, -87.594000617)",816013.0895770334
"(41.782366539, -87.59395659)",764941.2666636321
"(41.782367938, -87.593747584)",777603.8951539882
"(41.782376536, -87.59252654)",352564.8545829981
"(41.782377316, -87.592647525)",53034.42927480297
"(41.782396663, -87.590968044)",222787.92761055107
"(41.782397227, -87.590630719)",196338.84610528967
"(41.782889654, -87.588696441)",464624.1040707829
"(41.782890414, -87.588813761)",451568.049683367
"(41.782933762, -87.613265379)",2189843.611559845
"(41.782951712, -87.604362828)",8849378.628697617
"(41.782952338, -87.614478795)",138918.27488054516
"(41.782973029, -87.612087981)",1087954.176747078
