"(41.781731648, -87.587862886)",4977805.03103
"(41.797284747, -87.603874025)",444805.263771
"(41.793424442, -87.583554214)",2193312.04602
"(41.805367288, -87.611360052)",218513.661409
"(41.782160628, -87.591388746)",654571.976499
"(41.794317357, -87.579517242)",33762.74383
"(41.783448947, -87.596272423)",973647.077819
"(41.781443396, -87.613230724)",98016.4956611
"(41.783674009, -87.596277178)",3584006.14801
"(41.803667488, -87.590528166)",14274157.4465
"(41.803205578, -87.594648648)",4683.20813155
"(41.782085516, -87.61409983)",1033315.21221
"(41.783614585, -87.594715899)",713017.292933
"(41.780381971, -87.607658687)",501515.876308
"(41.806994382, -87.591931222)",239429.903174
"(41.797248286, -87.592601003)",320670.762098
"(41.780584898, -87.588341801)",69945.931493
"(41.807314691, -87.601654864)",450709.142808
"(41.785111677, -87.610912681)",535624.81088
"(41.791339454, -87.60585195)",196374.630313
"(41.796274769, -87.582563829)",3162937.63729
"(41.783675526, -87.599514748)",451593.95745
"(41.78188721, -87.596235311)",729275.175121
"(41.799533389, -87.589915765)",251889.391872
"(41.785187197, -87.608524835)",10120874.818
"(41.78335104, -87.601131733)",181758.75661
"(41.78041782, -87.60551711)",2434009.88388
"(41.801895518, -87.58769156)",4293634.56193
"(41.79340561, -87.5848746)",3701736.79369
"(41.780441912, -87.603690974)",156018.316934
"(41.803084186, -87.61181847)",427685.239816
"(41.800233416, -87.589104487)",3151655.87844
"(41.803138945, -87.608311546)",66905.6479218
"(41.783192557, -87.605991715)",344314.447573
"(41.803121603, -87.609478066)",174633.977649
"(41.797936, -87.599694)",49839.6151795
"(41.803140971, -87.608197825)",1260165.21998
"(41.803754843, -87.583697861)",1925145.64888
"(41.804084538, -87.605520738)",3831177.49225
"(41.795190695, -87.588029654)",322429.512983
"(41.801709383, -87.596697686)",3122775.50333
"(41.785085247, -87.613259639)",3095587.69264
"(41.795795961, -87.606252628)",188199.05524
"(41.807057426, -87.612617509)",68617.7361994
"(41.781325219, -87.608403339)",2134190.55119
"(41.806277622, -87.61386232)",1615856.78416
"(41.803136895, -87.6084216)",858496.55942
"(41.805048227, -87.613868739)",532244.262432
"(41.802790428, -87.610053949)",788041.175314
"(41.796619892, -87.605055105)",132692.051698
"(41.809085505, -87.604363725)",208530.210889
"(41.781534778, -87.605955453)",4404552.43832
"(41.805613438, -87.590568041)",282826.700516
"(41.781632161, -87.602705868)",275684.344352
"(41.800447956, -87.605455532)",265445.423214
"(41.805328146, -87.613869275)",720199.441137
"(41.78329139, -87.612091747)",995535.819849
"(41.792422991, -87.59161878)",617514.509065
"(41.794707841, -87.587628189)",4173.87002775
"(41.787887544, -87.587934578)",260754.313929
"(41.790773422, -87.591579126)",311641.289938
"(41.801790005, -87.602876685)",456891.422983
"(41.781591601, -87.613232732)",145977.869328
"(41.783287819, -87.613272418)",877982.892858
"(41.798998322, -87.589078436)",131751.671337
"(41.782132949, -87.611598753)",552143.087593
"(41.781527654, -87.609607323)",510816.220609
"(41.799066029, -87.603912503)",7962.81648627
"(41.798087643, -87.588296815)",585085.857766
"(41.780430614, -87.604505041)",1061774.82229
"(41.781669308, -87.612058594)",3415289.87642
"(41.783285484, -87.590917459)",156254.120552
"(41.790649083, -87.601287039)",180743.630196
"(41.799544997, -87.588742037)",985135.698011
"(41.783302897, -87.597891046)",357412.784581
"(41.802064139, -87.589149319)",875382.239754
"(41.792094113, -87.585337239)",283444.0783
"(41.784087667, -87.603469977)",99893.0195316
"(41.782217394, -87.606710369)",254283.956565
"(41.783414875, -87.605996535)",82733.0890274
"(41.798819212, -87.596628098)",214077.39294
"(41.808981361, -87.606551046)",17662164.8702
"(41.78015499, -87.584687735)",926756.195892
"(41.792714246, -87.604970971)",432931.147462
"(41.783260882, -87.607248571)",1330590.31634
"(41.806370921, -87.613861276)",659191.231094
"(41.783325684, -87.60275264)",928383.289519
"(41.801899974, -87.590497233)",1022050.229
"(41.807067906, -87.603843747)",10368344.2303
"(41.803412024, -87.603764184)",1179977.53324
"(41.796849386, -87.583987379)",209338.07517
"(41.801628057, -87.602871189)",732793.134929
"(41.807187007, -87.611401975)",968042.784172
"(41.783447526, -87.607253798)",535381.564148
"(41.805211965, -87.585789862)",2331795.24219
"(41.782890153, -87.588773433)",670548.365792
"(41.794066608, -87.590312655)",156822.144757
"(41.805199267, -87.612572314)",112593.579282
"(41.802320535, -87.600860792)",17446.6335792
"(41.799461412, -87.596206318)",1605362.30652
"(41.798996491, -87.598170064)",16326.5306122
"(41.792417272, -87.606177134)",246564.243675
"(41.808598691, -87.608965246)",1107797.14992
"(41.800999199, -87.589972173)",560470.130063
"(41.808896916, -87.611437797)",107357.977488
"(41.784769607, -87.613252171)",67892.6622621
"(41.808702268, -87.60278716)",156154.125161
"(41.804028098, -87.60961824)",226101.058611
"(41.780268304, -87.614021144)",1119004.62074
"(41.782198085, -87.607997526)",658559.682763
"(41.802218265, -87.6080982)",17699.499107
"(41.799428578, -87.599221358)",4.63763336417
"(41.805163581, -87.606473158)",2228471.11828
"(41.808834294, -87.596817806)",811004.245152
"(41.800148326, -87.589101804)",90250.4636918
"(41.797023613, -87.585455951)",616813.310351
"(41.803386183, -87.58819509)",1049201.1104
"(41.781629386, -87.614445908)",2673707.02352
"(41.781279554, -87.612048296)",1394779.85698
"(41.788699253, -87.604954085)",8267777.0077
"(41.793300208, -87.594025302)",677099.624094
"(41.783092808, -87.60844576)",801558.330692
"(41.803581149, -87.596723927)",855269.997575
"(41.794372762, -87.580433389)",1163514.10656
"(41.783455232, -87.613274211)",3451250.31454
"(41.783618513, -87.597894772)",73756.9782784
"(41.801851686, -87.601357592)",138613.708329
"(41.783144249, -87.609640475)",669431.69811
"(41.808451052, -87.613856341)",663235.505034
"(41.802017993, -87.590499538)",104501.395727
"(41.794636912, -87.594915739)",610597.679294
"(41.800938808, -87.589121997)",6374963.13511
"(41.783605627, -87.602756795)",18279.947589
"(41.799461623, -87.596239323)",100037.587732
"(41.790353984, -87.604942686)",1346544.54805
"(41.805366666, -87.60647453)",1187951.60028
"(41.782992753, -87.61085947)",538822.974378
"(41.805246101, -87.591903697)",981576.02813
"(41.796470357, -87.594957037)",152164.128707
"(41.796157, -87.601436)",63484.5631221
"(41.783424215, -87.609648327)",952049.304341
"(41.801307936, -87.584690956)",3292454.54189
"(41.797291631, -87.590389091)",167222.810515
"(41.790524769, -87.596437056)",272665.016013
"(41.780425312, -87.604967066)",348460.262782
"(41.807499342, -87.590234482)",5532445.97086
"(41.785775213, -87.611693572)",416506.768511
"(41.807586328, -87.615127788)",707697.469427
"(41.798852734, -87.595010373)",1718129.79705
"(41.781298763, -87.612048081)",33405.4742968
"(41.783540187, -87.608455387)",2186773.92768
"(41.808747436, -87.613856692)",3433475.41095
"(41.783353826, -87.594707892)",1967763.18068
"(41.802670433, -87.614984635)",771078.515992
"(41.802408813, -87.585176941)",2081299.88855
"(41.806890268, -87.589834384)",3868063.65352
"(41.783217299, -87.612092577)",140397.193258
"(41.803206149, -87.603755516)",491985.196216
"(41.791902415, -87.608082483)",66288.1556275
"(41.782971547, -87.614478581)",732871.402148
"(41.80424302, -87.591258735)",296272.91728
"(41.793303974, -87.593757559)",169471.14662
"(41.802804149, -87.610053795)",3539411.95381
"(41.790677846, -87.598056106)",182630.917957
"(41.785918325, -87.602209867)",12141.6676758
"(41.804923626, -87.608889275)",115441.229305
"(41.797019789, -87.602773161)",18172.6522196
"(41.7927367, -87.586668256)",33379.6237849
"(41.804057599, -87.607769367)",427255.199517
"(41.783112016, -87.608445544)",557682.282609
"(41.796140017, -87.601228222)",622103.64767
"(41.780419124, -87.605289779)",970088.03774
"(41.804865977, -87.608886257)",297317.358118
"(41.801983471, -87.587712546)",1473996.47483
"(41.804997133, -87.610102486)",692154.641598
"(41.798637561, -87.604720529)",374926.835608
"(41.805219085, -87.611358048)",77078.4398429
"(41.786328319, -87.609751337)",71180.5152983
"(41.802355873, -87.597801577)",266770.068714
"(41.79275784, -87.591625921)",208742.28242
"(41.800437071, -87.585812355)",137362.234377
"(41.794605542, -87.598154236)",619865.331143
"(41.805161436, -87.611355027)",217097.322454
"(41.801685706, -87.602874202)",1314266.84885
"(41.802111489, -87.606401292)",2532991.92336
"(41.78134101, -87.609602089)",1469437.56672
"(41.806305063, -87.613862013)",660884.511192
"(41.798828067, -87.599726984)",790035.443542
"(41.78147907, -87.613230324)",2324696.14198
"(41.793405323, -87.584830598)",9115.01073097
"(41.781874364, -87.587864899)",359107.438793
"(41.806741217, -87.607724416)",85480.8581683
"(41.800709473, -87.585922883)",2475891.03394
"(41.807101267, -87.586402447)",11321675.1532
"(41.797277431, -87.589043337)",326321.975998
"(41.789046187, -87.601250273)",706326.04681
"(41.782083041, -87.615020146)",457896.587074
"(41.78151751, -87.613233561)",139982.58311
"(41.783440959, -87.602754998)",385145.030533
"(41.797788607, -87.606299785)",11286.9690232
"(41.790645763, -87.586699856)",186919.469214
"(41.785774868, -87.611638576)",25855.3212978
"(41.802320278, -87.600820451)",63003.1653279
"(41.798226154, -87.603892688)",26164.0388176
"(41.781811321, -87.594674264)",2524702.01059
"(41.79631176, -87.590363735)",103113.712766
"(41.808427844, -87.593781699)",137284.138922
"(41.796205589, -87.579124719)",488556.639674
"(41.802321291, -87.600549034)",1501199.88744
"(41.78497546, -87.613257201)",1209873.89359
"(41.800451725, -87.605184092)",449865.2653
"(41.798059552, -87.590739626)",15600.9986371
"(41.799195024, -87.603914707)",1030209.22883
"(41.791064228, -87.589019876)",7135.88637913
"(41.808734193, -87.604356704)",163029.416623
"(41.802346425, -87.598469195)",618092.438339
"(41.801393686, -87.605723566)",1815190.45357
"(41.797433891, -87.589048861)",725964.591956
"(41.806666631, -87.615508517)",718817.483649
"(41.802785226, -87.596711037)",479960.872116
"(41.789644427, -87.594389998)",48460.4059189
"(41.785272995, -87.606034201)",307947.930256
"(41.78169509, -87.609612773)",886288.49343
"(41.783245838, -87.596267416)",130805.193348
"(41.803851632, -87.606443973)",1999775.67596
"(41.803233896, -87.604235669)",58925.7122703
"(41.79576708, -87.58088648)",1404289.49596
"(41.789212998, -87.586661479)",841087.313181
"(41.790588147, -87.607686597)",290681.133793
"(41.799058715, -87.589081404)",1001814.71739
"(41.783196609, -87.6144834)",12540.1606167
"(41.806778047, -87.611391895)",242738.482423
"(41.784878602, -87.614442612)",974732.713436
"(41.799650635, -87.60392421)",693736.446731
"(41.781499104, -87.605955856)",5265498.72737
"(41.799549083, -87.588525608)",391256.286212
"(41.783306396, -87.61448584)",3121558.32497
"(41.800878865, -87.600715839)",223250.975263
"(41.790707994, -87.604942346)",2133299.83931
"(41.786410735, -87.606721688)",102193.743718
"(41.809049832, -87.604364129)",1074399.14736
"(41.781793888, -87.596232713)",225848.679749
"(41.781868226, -87.586497376)",231856.962791
"(41.783316167, -87.593120705)",4223589.23622
"(41.807419784, -87.591937321)",388468.725032
"(41.802903128, -87.607907093)",1910799.70262
"(41.783890879, -87.615355627)",568705.851233
"(41.795923574, -87.596562245)",1201783.54218
"(41.801729612, -87.602873703)",1094201.29791
"(41.785708089, -87.615434353)",188654.344876
"(41.80887363, -87.601684809)",2371127.69781
"(41.794965928, -87.605620246)",694938.280829
"(41.798835676, -87.59662791)",363649.771654
