"(41.783455232, -87.613274211)",3451250.31454
"(41.804996159, -87.612567255)",1158251.59505
"(41.783401715, -87.610869545)",1495086.28431
"(41.807101267, -87.586402447)",11321675.1532
"(41.793424442, -87.583554214)",2193312.04602
"(41.806945482, -87.611397351)",958802.872241
"(41.803121487, -87.609459729)",118936.029573
"(41.783448947, -87.596272423)",973647.077819
"(41.783330893, -87.60964571)",320559.544779
"(41.808568072, -87.596813519)",348444.603613
"(41.800233416, -87.589104487)",3151655.87844
"(41.801709383, -87.596697686)",3122775.50333
"(41.781256097, -87.614435412)",1544839.93151
"(41.802804149, -87.610053795)",3539411.95381
"(41.80241429, -87.592372795)",645529.478887
"(41.783194497, -87.613269795)",1791963.86883
"(41.798972802, -87.587259677)",157201.400107
"(41.781669308, -87.612058594)",3415289.87642
"(41.800938808, -87.589121997)",6374963.13511
"(41.803335167, -87.603761388)",1025272.46812
"(41.783175288, -87.61327001)",817243.694178
"(41.785018995, -87.609703726)",1885825.27401
"(41.805175432, -87.58650184)",412132.020253
"(41.805787176, -87.613548705)",718889.023438
"(41.796704982, -87.605057809)",247204.809627
"(41.808901629, -87.604362142)",917470.909586
"(41.780245963, -87.615275297)",2966071.70411
"(41.79771109, -87.589052989)",988087.294001
"(41.806821175, -87.604316037)",3723650.98545
"(41.782367418, -87.593666927)",30011.5568678
"(41.782315073, -87.598767628)",248477.210183
"(41.800206942, -87.591800419)",1430509.04324
"(41.807067906, -87.603843747)",10368344.2303
"(41.78556531, -87.586579138)",816114.001044
"(41.799533674, -87.589959771)",1093940.44534
"(41.799533389, -87.589915765)",251889.391872
"(41.808729893, -87.610188882)",570549.768533
"(41.799046471, -87.58550578)",1157015.03595
"(41.781731648, -87.587862886)",4977805.03103
"(41.797978784, -87.597378537)",281876.959006
"(41.803986732, -87.612204459)",455593.830344
"(41.780439401, -87.603727666)",2126682.4518
"(41.784971924, -87.614445236)",183897.850686
"(41.79340561, -87.5848746)",3701736.79369
"(41.783260882, -87.607248571)",1330590.31634
"(41.805125154, -87.612569477)",428925.262821
"(41.795528172, -87.58971268)",5645.08764411
"(41.781753672, -87.594671259)",2946999.7518
"(41.807038218, -87.612617724)",209599.786554
"(41.783391542, -87.602751893)",663542.104129
"(41.805070858, -87.611352376)",496312.05089
"(41.801946097, -87.58914335)",463464.466711
"(41.782080847, -87.615108166)",20065.7227079
"(41.783446865, -87.608452772)",1436.40673877
"(41.803098231, -87.610996751)",218495.511658
"(41.791487049, -87.592447316)",255428.993969
"(41.80360123, -87.601583416)",206534.883448
"(41.799650635, -87.60392421)",693736.446731
"(41.805956625, -87.600848719)",116099.773243
"(41.783933495, -87.612957199)",1370765.44711
"(41.781424991, -87.605953027)",164432.157579
"(41.797934773, -87.605113566)",11236.1840751
"(41.803152803, -87.607464154)",1718009.16133
"(41.809011415, -87.604364565)",408830.168435
"(41.783101175, -87.613267173)",1022937.21933
"(41.803033423, -87.61466516)",101888.003444
"(41.787700098, -87.605783093)",279.030940744
"(41.799583235, -87.586178024)",125504.435667
"(41.80882047, -87.610191531)",311879.813155
"(41.795928676, -87.601223293)",143265.884395
"(41.780463201, -87.582715297)",36186.4225554
"(41.781402761, -87.60721087)",114115.495965
"(41.803417249, -87.585796054)",3155672.84188
"(41.785014658, -87.612068766)",1980218.17489
"(41.790725341, -87.586698933)",603327.587821
"(41.788931301, -87.590195949)",5050.38273358
"(41.783674009, -87.596277178)",3584006.14801
"(41.797295324, -87.585460127)",794100.186049
"(41.781383529, -87.607207421)",581670.870595
"(41.780310939, -87.611630184)",117.572593992
"(41.783160188, -87.610864923)",265003.416676
"(41.80887363, -87.601684809)",2371127.69781
"(41.808661394, -87.596816118)",181154.318395
"(41.797446672, -87.603875856)",13845.6257813
"(41.807057426, -87.612617509)",68617.7361994
"(41.781325219, -87.608403339)",2134190.55119
"(41.783979772, -87.6102764)",1156378.82136
"(41.799515859, -87.591448973)",992737.752425
"(41.807730746, -87.605373098)",240756.151806
"(41.796761552, -87.583984735)",52116.7790434
"(41.789072518, -87.60496086)",1124619.82142
"(41.783289931, -87.614486024)",1956274.64637
"(41.790484699, -87.593192251)",635725.979993
"(41.783373413, -87.607250968)",625915.925433
"(41.799453594, -87.597126944)",137909.704133
"(41.780525688, -87.595752274)",475413.701229
"(41.801746076, -87.602873516)",730800.069049
"(41.783428318, -87.607254015)",1083372.33812
"(41.783030655, -87.612087336)",518015.230331
"(41.780527514, -87.595609263)",32723.1410175
"(41.781589382, -87.607212431)",1242239.1639
"(41.78345662, -87.610872595)",436994.916639
"(41.782060985, -87.587866404)",44136.7575099
"(41.790872026, -87.606143261)",3433060.4859
"(41.805144972, -87.611355212)",99086.6438736
"(41.799487229, -87.593818494)",1150012.72486
"(41.782951712, -87.604362828)",7310862.28204
"(41.803137381, -87.608498616)",841692.381199
"(41.782956541, -87.6120845)",10032.8613539
"(41.783295917, -87.608450806)",820779.145307
"(41.785268355, -87.614452924)",8487198.15663
"(41.785848109, -87.607582382)",6425409.56457
"(41.782319, -87.587874415)",1521103.63651
"(41.796778854, -87.593427889)",138086.735767
"(41.796678954, -87.594961977)",119383.904721
"(41.783468156, -87.596272203)",1504061.22134
"(41.782155365, -87.610362894)",828472.034355
"(41.802499823, -87.586089126)",97506.2414816
"(41.795190552, -87.588007653)",7064287.13134
"(41.785793157, -87.610619028)",987801.535629
"(41.789086467, -87.603699294)",371286.322045
"(41.808468184, -87.61264938)",654827.017707
"(41.807175231, -87.604323027)",396285.999987
"(41.809160011, -87.599256982)",1689009.83951
"(41.780243493, -87.615319321)",6366087.16289
"(41.783334618, -87.594708112)",1939064.38896
"(41.808981361, -87.606551046)",17662164.8702
"(41.781404979, -87.613231153)",575762.640199
"(41.783306396, -87.61448584)",3121558.32497
"(41.805958574, -87.60072399)",72454.2613409
"(41.78381682, -87.588634381)",750242.774381
"(41.783171157, -87.597888885)",327088.130206
"(41.806719776, -87.60650325)",1109054.80738
"(41.803474876, -87.583690122)",2816795.7904
"(41.802947936, -87.593419269)",17572.3936
"(41.785104456, -87.613259424)",954237.208076
"(41.783315787, -87.607251618)",3209780.22485
"(41.785798967, -87.61023396)",1492582.16269
"(41.80281416, -87.606422691)",1027773.89877
"(41.796552954, -87.583979831)",307463.469333
"(41.807210904, -87.604322622)",2592229.70255
"(41.794777422, -87.57936883)",90092.4978837
"(41.805870209, -87.608423799)",43535.5828145
"(41.800203231, -87.589104836)",1224208.10263
"(41.808820082, -87.61143866)",113372.24365
"(41.80062644, -87.590467932)",4645845.21011
"(41.783891154, -87.615399623)",4569395.19822
"(41.804115983, -87.586477467)",1477458.66852
"(41.801628057, -87.602871189)",732793.134929
"(41.803413431, -87.586052837)",4495590.75577
"(41.780586406, -87.588151131)",74679.7528084
"(41.784766071, -87.614440202)",11645.6699247
"(41.803520976, -87.581925417)",2490307.60392
"(41.799404889, -87.601099375)",3037288.80518
"(41.797121863, -87.598125477)",190161.403955
"(41.783019355, -87.607243962)",423.456004461
"(41.781457643, -87.607210251)",107939.198909
"(41.783340761, -87.605993706)",3874606.46675
"(41.794828373, -87.580442725)",4406991.74759
"(41.782081122, -87.615152161)",2477036.1286
"(41.788940779, -87.604958685)",2092049.57916
"(41.80712807, -87.60165332)",206.117038407
"(41.783031193, -87.610862705)",1388159.83575
"(41.792439969, -87.598101975)",1005463.81916
"(41.79631327, -87.580898427)",4280566.02601
"(41.782992238, -87.612087766)",906516.304287
"(41.809209166, -87.606555807)",1079841.72502
"(41.798628328, -87.605428447)",184894.483821
"(41.780415657, -87.605608794)",6963364.84348
"(41.808631916, -87.605971783)",88034.8772931
"(41.800226073, -87.598192685)",18.5505334567
"(41.802333968, -87.599525618)",47611.776268
"(41.80878949, -87.599250208)",368696.032047
"(41.80672353, -87.610141756)",637945.316577
"(41.783474441, -87.613273996)",4129603.90317
"(41.782887908, -87.588850456)",839054.083107
"(41.796333256, -87.589021256)",718.203369384
"(41.783894672, -87.615084257)",78912.82423
"(41.802181452, -87.610530255)",203898.302998
"(41.789057836, -87.606108761)",2659621.98708
"(41.782199741, -87.607825182)",379825.350163
"(41.783917493, -87.613907026)",611071.23319
"(41.781330865, -87.613228316)",796661.276134
"(41.805274355, -87.610110372)",50253.1947425
"(41.794727026, -87.587624299)",2459396.91872
"(41.781279554, -87.612048296)",1394779.85698
"(41.788699253, -87.604954085)",8267777.0077
"(41.783131886, -87.607246359)",686846.755704
"(41.784925032, -87.610907443)",27707.6264163
"(41.781811321, -87.594674264)",2524702.01059
"(41.780493304, -87.598836083)",194713.727767
"(41.783622115, -87.602760275)",122229.09279
"(41.781589574, -87.599468869)",183262.666679
"(41.797331228, -87.601258673)",701548.13935
"(41.806999742, -87.606511089)",3835132.1339
"(41.802132606, -87.613677631)",6075052.16622
"(41.781756818, -87.607217875)",729875.00433
"(41.807586328, -87.615127788)",707697.469427
"(41.796713215, -87.605057716)",451513.113767
"(41.780415378, -87.605564801)",3341511.34173
