"(41.781731648, -87.587862886)",4977805.03103
"(41.805374656, -87.590563463)",62643.3193317
"(41.802022849, -87.595084009)",456388.354273
"(41.783569249, -87.604374166)",46996.7459273
"(41.78041782, -87.60551711)",2434009.88388
"(41.784952715, -87.61444545)",348884.062315
"(41.783674009, -87.596277178)",3584006.14801
"(41.796610604, -87.583982826)",485414.786207
"(41.801709383, -87.596697686)",3122775.50333
"(41.805915259, -87.604700428)",114509.465782
"(41.801969727, -87.587709038)",359685.997868
"(41.805341531, -87.603808314)",5698129.11572
"(41.781682705, -87.607215045)",437023.343613
"(41.808651584, -87.607779886)",22282.6832202
"(41.793315102, -87.592503274)",298292.234455
"(41.782990756, -87.614478366)",1325913.17721
"(41.780584898, -87.588341801)",69945.931493
"(41.792592465, -87.588969192)",187986.983709
"(41.799683564, -87.603923837)",299125.462582
"(41.805122317, -87.61386791)",263763.19328
"(41.805772388, -87.614693236)",758640.097035
"(41.80226856, -87.605636648)",888416.251069
"(41.801768597, -87.598230068)",1016278.95193
"(41.782199741, -87.607825182)",379825.350163
"(41.783506135, -87.604374881)",492183.583866
"(41.801895518, -87.58769156)",4293634.56193
"(41.805125154, -87.612569477)",428925.262821
"(41.790353984, -87.604942686)",1346544.54805
"(41.794272461, -87.590317611)",66288.1556275
"(41.787888742, -87.587696221)",32284.3979994
"(41.809139416, -87.591778108)",1959.54323319
"(41.794518127, -87.588418835)",12486.6274414
"(41.802415236, -87.592519489)",2511047.15757
"(41.801921294, -87.595081508)",173141.060489
"(41.798462192, -87.603897346)",621198.393089
"(41.803152803, -87.607464154)",1718009.16133
"(41.806946407, -87.608928841)",1029073.98199
"(41.798822549, -87.595010719)",182587.28985
"(41.799551883, -87.58811115)",1187066.61388
"(41.80537887, -87.596758352)",149703.320288
"(41.795190695, -87.588029654)",322429.512983
"(41.790744574, -87.586702377)",177864.461443
"(41.783009361, -87.604365842)",1793.73352674
"(41.785085247, -87.613259639)",3095587.69264
"(41.794324016, -87.594908329)",166543.712128
"(41.804958328, -87.611349972)",25325.7436459
"(41.807101267, -87.586402447)",11321675.1532
"(41.796577306, -87.591112467)",18083.5638552
"(41.806277622, -87.61386232)",1615856.78416
"(41.803136895, -87.6084216)",858496.55942
"(41.80534808, -87.611360267)",108916.479945
"(41.805048227, -87.613868739)",532244.262432
"(41.805772273, -87.614674898)",391944.745747
"(41.805070858, -87.611352376)",496312.05089
"(41.804364382, -87.585851064)",203800.798188
"(41.799580705, -87.586211061)",354110.990017
"(41.799030006, -87.585505972)",6425514.94191
"(41.796768195, -87.579547199)",644940.957488
"(41.783302236, -87.599504338)",576325.05344
"(41.791453662, -87.595788356)",985.983755115
"(41.799108004, -87.595018445)",1062966.46504
"(41.781646505, -87.613235784)",1432288.77799
"(41.783194497, -87.613269795)",1791963.86883
"(41.781695764, -87.608413831)",850603.507826
"(41.79955117, -87.588001134)",417209.513103
"(41.805434202, -87.584518215)",1854460.78781
"(41.787830313, -87.59394148)",193223.38707
"(41.783457423, -87.602754811)",709612.525732
"(41.793253855, -87.597491265)",16411.7829095
"(41.804939119, -87.611350188)",271787.988014
"(41.801795048, -87.599792167)",294157.154508
"(41.78138577, -87.613231368)",2421169.02141
"(41.781669308, -87.612058594)",3415289.87642
"(41.796778854, -87.593427889)",138086.735767
"(41.801677029, -87.599789846)",120046.227471
"(41.79863984, -87.604647155)",135256.806085
"(41.808210113, -87.606534087)",250582.867495
"(41.797477535, -87.582681816)",298025.141126
"(41.797353569, -87.596597209)",599238.683817
"(41.806826381, -87.603839151)",184620.46267
"(41.797277334, -87.599693327)",1759895.52156
"(41.783395558, -87.59950694)",349856.476698
"(41.785332016, -87.586574512)",533485.802687
"(41.808981361, -87.606551046)",17662164.8702
"(41.799184048, -87.603914832)",362080.419425
"(41.783315787, -87.607251618)",3209780.22485
"(41.782952338, -87.614478795)",155270.369731
"(41.808370195, -87.593778695)",284399.717047
"(41.800965938, -87.592895604)",5609.18892659
"(41.783260882, -87.607248571)",1330590.31634
"(41.800159671, -87.602840188)",311776.754636
"(41.799492391, -87.593341663)",483943.053298
"(41.801809396, -87.590494612)",82374.3881258
"(41.782889416, -87.588659779)",567677.584858
"(41.808606225, -87.602788251)",595249.946968
"(41.782363, -87.594712)",3.09175557611
"(41.80230474, -87.602258343)",21655.1713477
"(41.805900628, -87.605855964)",278799.746133
"(41.802194935, -87.609620531)",143.136832227
"(41.799551527, -87.588056142)",1425089.71101
"(41.805211965, -87.585789862)",2331795.24219
"(41.799074458, -87.59663251)",193280.928076
"(41.798970703, -87.58230498)",219896.191444
"(41.804864373, -87.613870796)",75628.0056946
"(41.800084293, -87.603933963)",241005.954206
"(41.788924314, -87.604958871)",88086.2634159
"(41.792417272, -87.606177134)",246564.243675
"(41.803667488, -87.590528166)",14274157.4465
"(41.801809859, -87.59184062)",649477.708013
"(41.799275367, -87.582312425)",1118547.52758
"(41.802115448, -87.58775136)",1641236.86254
"(41.794828373, -87.580442725)",4406991.74759
"(41.783433999, -87.599510169)",400063.209225
"(41.783074237, -87.607243343)",349491.76405
"(41.783502054, -87.594713524)",172606.473048
"(41.793012587, -87.593254847)",564589.550839
"(41.78221954, -87.586504299)",58985.2571926
"(41.791025787, -87.589016654)",326456.925404
"(41.799461412, -87.596206318)",1605362.30652
"(41.781776856, -87.597857154)",157244.74194
"(41.805163581, -87.606473158)",2228471.11828
"(41.785034842, -87.610913544)",861401.750449
"(41.783373035, -87.594707671)",1253966.42182
"(41.790857624, -87.607771565)",2067872.73762
"(41.802486885, -87.587053868)",1012.77897011
"(41.80061868, -87.585887262)",1712716.41931
"(41.781629386, -87.614445908)",2673707.02352
"(41.807136814, -87.604323462)",739734.927763
"(41.781361155, -87.601088376)",143836.771337
"(41.803781015, -87.581823351)",647269.851003
"(41.800542869, -87.596667036)",572389.935649
"(41.781279554, -87.612048296)",1394779.85698
"(41.788699253, -87.604954085)",8267777.0077
"(41.795195451, -87.588763046)",505534.4715
"(41.783389216, -87.608449755)",1878050.56795
"(41.803581149, -87.596723927)",855269.997575
"(41.794372762, -87.580433389)",1163514.10656
"(41.792551987, -87.59162096)",4416.68734994
"(41.796473382, -87.602295282)",20337.7971986
"(41.783066328, -87.612086936)",213761.747598
"(41.808451052, -87.613856341)",663235.505034
"(41.799464028, -87.595758856)",19367.7302592
"(41.781500367, -87.614440016)",942663.278332
"(41.798935109, -87.599729431)",390126.965233
"(41.781350074, -87.613228101)",81891.3585718
"(41.802321549, -87.600589375)",348633.859132
"(41.781534778, -87.605955453)",4404552.43832
"(41.803019099, -87.615446536)",155115.610188
"(41.783536746, -87.609650728)",1511677.99022
"(41.808756241, -87.592787561)",241534.701664
