"(41.783420923, -87.610869329)",754023.304394
"(41.783440155, -87.61087278)",593305.662121
"(41.780545754, -87.576892097)",7297.05845222
"(41.80882047, -87.610191531)",311879.813155
"(41.798758819, -87.596625123)",1120787.44724
"(41.783186768, -87.60724574)",1773219.72849
"(41.790802561, -87.594824069)",113945.392153
"(41.78208803, -87.614063137)",891146.958299
"(41.784952715, -87.61444545)",348884.062315
"(41.783674009, -87.596277178)",3584006.14801
"(41.796274769, -87.582563829)",3162937.63729
"(41.806999742, -87.606511089)",3835132.1339
"(41.803667488, -87.590528166)",14274157.4465
"(41.783373035, -87.594707671)",1253966.42182
"(41.787215118, -87.598143343)",129338.956893
"(41.808918093, -87.604361955)",538591.321728
"(41.800966905, -87.60636655)",1078429.56566
"(41.80341073, -87.610068979)",1964269.0961
"(41.805679494, -87.58425861)",2747819.58232
"(41.781579267, -87.61083134)",1338.50114552
"(41.782990756, -87.614478366)",1325913.17721
"(41.78329139, -87.612091747)",995535.819849
"(41.781462605, -87.613230509)",1378322.35617
"(41.80096504, -87.592756247)",359730.685187
"(41.785111677, -87.610912681)",535624.81088
"(41.804379672, -87.584827582)",322470.507371
"(41.803807415, -87.58208345)",2428423.2247
"(41.794477921, -87.60137549)",159983.922871
"(41.78771039, -87.591515432)",184248.936708
"(41.799855875, -87.607732415)",1585784.5659
"(41.801906388, -87.586407769)",260058.497161
"(41.785268355, -87.614452924)",8487198.15663
"(41.799533674, -87.589959771)",1093940.44534
"(41.794646674, -87.585395573)",7297.05845222
"(41.801812525, -87.598233234)",181627.929546
"(41.783434083, -87.605996318)",443503.520164
"(41.785067165, -87.606032861)",223362.936893
"(41.783363297, -87.610869976)",737851.705089
"(41.807039169, -87.61014921)",56740.4136254
"(41.781731648, -87.587862886)",4977805.03103
"(41.787886973, -87.587846581)",198232.660905
"(41.794796582, -87.579361271)",1659162.34608
"(41.783260882, -87.607248571)",1330590.31634
"(41.807869552, -87.592742753)",183367.671859
"(41.807754636, -87.603084027)",12272.0939573
"(41.782395288, -87.590755403)",183819.354447
"(41.787888742, -87.587696221)",32284.3979994
"(41.795331493, -87.60225325)",326401.560077
"(41.790616462, -87.59319807)",9218.52728804
"(41.780525688, -87.595752274)",475413.701229
"(41.806945847, -87.610146591)",299350.301919
"(41.784917834, -87.613257846)",1974335.1652
"(41.809030623, -87.604364347)",1289033.51434
"(41.803152803, -87.607464154)",1718009.16133
"(41.783198606, -87.610864492)",631630.205421
"(41.799716516, -87.603927131)",1311802.83417
"(41.803417249, -87.585796054)",3155672.84188
"(41.786768962, -87.612181106)",177279.547092
"(41.798822549, -87.595010719)",182587.28985
"(41.782992238, -87.612087766)",906516.304287
"(41.79424931, -87.596522745)",267240.130071
"(41.806674857, -87.615068279)",826051.132484
"(41.781640859, -87.608410783)",664384.149485
"(41.804084538, -87.605520738)",3831177.49225
"(41.781901899, -87.594676891)",1238702.71081
"(41.790707994, -87.604942346)",2133299.83931
"(41.807579953, -87.615424963)",322373.804128
"(41.785002507, -87.609700245)",642640.004283
"(41.803498999, -87.588241463)",18406.7668224
"(41.783829393, -87.587611258)",1242691.47629
"(41.802344619, -87.598615922)",329390.772426
"(41.795881755, -87.607234488)",244417.792366
"(41.800645017, -87.595052147)",431887.336427
"(41.799174163, -87.584044647)",171952.509489
"(41.805434202, -87.584518215)",1854460.78781
"(41.809085505, -87.604363725)",208530.210889
"(41.78333857, -87.597890638)",2239.4616223
"(41.808981361, -87.606551046)",17662164.8702
"(41.80761384, -87.613385208)",124954.160429
"(41.783747083, -87.593130415)",305219.226941
"(41.783154032, -87.599502361)",29693.6213361
"(41.796487697, -87.60109591)",25472.0008611
"(41.794795643, -87.579218261)",397126.699857
"(41.789065687, -87.607784439)",698700.746974
"(41.799544997, -87.588742037)",985135.698011
"(41.783128481, -87.608445358)",362085.686861
"(41.79791037, -87.603430511)",10332.0173333
"(41.799449586, -87.597358041)",9254.71227922
"(41.80215809, -87.612052585)",1686109.45788
"(41.782293126, -87.600487466)",388526.495057
"(41.792698957, -87.588040186)",159486.551006
"(41.783287819, -87.613272418)",877982.892858
"(41.783556652, -87.608455202)",541601.346173
"(41.783540471, -87.594713083)",328124.211853
"(41.807187956, -87.608937123)",195002.463385
"(41.783457423, -87.602754811)",709612.525732
"(41.795190552, -87.588007653)",7064287.13134
"(41.782951712, -87.604362828)",7310862.28204
"(41.795058262, -87.597283597)",21655.1713477
"(41.805126734, -87.608894322)",2130690.25447
"(41.784087946, -87.603513973)",71022.7212545
"(41.783428699, -87.593123077)",192856.985407
"(41.781484158, -87.590751249)",506104.413739
"(41.799683564, -87.603923837)",299125.462582
"(41.783298944, -87.594708522)",1616699.05853
"(41.78015499, -87.584687735)",926756.195892
"(41.808448953, -87.612645927)",1089330.66641
"(41.783302897, -87.597891046)",357412.784581
"(41.794580207, -87.59977176)",120212.094433
"(41.802357843, -87.597680522)",59503.7560536
"(41.781205441, -87.61204546)",295066.159275
"(41.794950354, -87.593302232)",3961.56947819
"(41.78350684, -87.602757917)",136173.568868
"(41.800949697, -87.594208778)",634772.745946
"(41.800401818, -87.591805507)",149077.697822
"(41.781732477, -87.593083923)",1412720.82793
