"(41.791384591, -87.602155087)",145364.127219
"(41.795190695, -87.588029654)",322429.512983
"(41.802022849, -87.595084009)",456388.354273
"(41.797284747, -87.603874025)",444805.263771
"(41.793424442, -87.583554214)",2193312.04602
"(41.805367288, -87.611360052)",218513.661409
"(41.782160628, -87.591388746)",654571.976499
"(41.784796037, -87.610905225)",387632.147502
"(41.783448947, -87.596272423)",973647.077819
"(41.781721314, -87.599471033)",500764.150293
"(41.783674009, -87.596277178)",3584006.14801
"(41.781418541, -87.608405955)",1883029.29639
"(41.803667488, -87.590528166)",14274157.4465
"(41.807702234, -87.607372452)",231204.058444
"(41.788699253, -87.604954085)",8267777.0077
"(41.805341531, -87.603808314)",5698129.11572
"(41.781239632, -87.614435596)",1311699.8329
"(41.782215809, -87.606893712)",322842.949409
"(41.808651584, -87.607779886)",22282.6832202
"(41.803119598, -87.609595454)",307460.205814
"(41.799462979, -87.596022926)",370663.877216
"(41.785373819, -87.6085264)",1203400.35859
"(41.784976241, -87.612069197)",196383.705189
"(41.796274769, -87.582563829)",3162937.63729
"(41.808882397, -87.604358692)",525347.700836
"(41.799533389, -87.589915765)",251889.391872
"(41.797912252, -87.603294796)",791937.102241
"(41.78041782, -87.60551711)",2434009.88388
"(41.798462192, -87.603897346)",621198.393089
"(41.782885207, -87.591402392)",138304.647281
"(41.790353984, -87.604942686)",1346544.54805
"(41.799224883, -87.585511041)",765759.952089
"(41.806945847, -87.610146591)",299350.301919
"(41.794496204, -87.582522243)",977431.243507
"(41.804919911, -87.611350403)",513952.148212
"(41.800233416, -87.589104487)",3151655.87844
"(41.807019961, -87.610149426)",25115.3611299
"(41.783501988, -87.601133683)",490499.693544
"(41.790546107, -87.598053945)",605689.803591
"(41.794786752, -87.59133849)",1160750.22022
"(41.808914329, -87.608972694)",353078.143263
"(41.789164206, -87.601252597)",1763295.3076
"(41.7994612, -87.596173313)",486516.76805
"(41.804084538, -87.605520738)",3831177.49225
"(41.781901899, -87.594676891)",1238702.71081
"(41.801709383, -87.596697686)",3122775.50333
"(41.782290909, -87.586507137)",75129.6604995
"(41.808714985, -87.604356922)",240762.449827
"(41.806704882, -87.608924226)",346443.693835
"(41.802869042, -87.60642207)",1224326.61993
"(41.789212998, -87.586661479)",841087.313181
"(41.806277622, -87.61386232)",1615856.78416
"(41.803136895, -87.6084216)",858496.55942
"(41.805048227, -87.613868739)",532244.262432
"(41.804845164, -87.613871011)",62165.1278026
"(41.799533271, -87.589897429)",1275009.2538
"(41.804364382, -87.585851064)",203800.798188
"(41.781531354, -87.594666478)",665674.61391
"(41.808747436, -87.613856692)",3433475.41095
"(41.783213706, -87.61326958)",1487090.66087
"(41.799030006, -87.585505972)",6425514.94191
"(41.805328146, -87.613869275)",720199.441137
"(41.790469864, -87.596434018)",155459.711133
"(41.799108004, -87.595018445)",1062966.46504
"(41.805492297, -87.601624251)",808051.618577
"(41.783287819, -87.613272418)",877982.892858
"(41.800536325, -87.591811291)",540868.51422
"(41.782132949, -87.611598753)",552143.087593
"(41.803424713, -87.596722051)",3493.05399894
"(41.78138577, -87.613231368)",2421169.02141
"(41.79473773, -87.582526759)",753434.72574
"(41.783428699, -87.593123077)",192856.985407
