"(41.781731648, -87.587862886)",4977805.03103
"(41.803807415, -87.58208345)",2428423.2247
"(41.804053523, -87.607993145)",63605.1988443
"(41.797284747, -87.603874025)",444805.263771
"(41.805911678, -87.605001232)",416945.540157
"(41.782173274, -87.609284744)",260747.328852
"(41.781219313, -87.591384932)",1272449.70959
"(41.782160628, -87.591388746)",654571.976499
"(41.783448947, -87.596272423)",973647.077819
"(41.808771157, -87.596814861)",157260.544246
"(41.783674009, -87.596277178)",3584006.14801
"(41.790744574, -87.586702377)",177864.461443
"(41.807724512, -87.605688612)",289122.659963
"(41.801969727, -87.587709038)",359685.997868
"(41.782028888, -87.591386599)",217551.610132
"(41.805341531, -87.603808314)",5698129.11572
"(41.795834401, -87.606255861)",137534.399359
"(41.780381971, -87.607658687)",501515.876308
"(41.80341073, -87.610068979)",1964269.0961
"(41.785847947, -87.607556717)",115611.104097
"(41.782990756, -87.614478366)",1325913.17721
"(41.790588114, -87.586696858)",328747.114719
"(41.790860187, -87.594823408)",189179.027248
"(41.805122317, -87.61386791)",263763.19328
"(41.808882397, -87.604358692)",525347.700836
"(41.783675526, -87.599514748)",451593.95745
"(41.807037648, -87.607732074)",74931.3301047
"(41.790591824, -87.590231774)",24789.2381714
"(41.78335104, -87.601131733)",181758.75661
"(41.780331258, -87.610497042)",772439.289228
"(41.782293547, -87.600553458)",540286.977898
"(41.80375558, -87.612540814)",51617.317381
"(41.797361413, -87.60125833)",320587.341952
"(41.799379922, -87.603644885)",246619.036454
"(41.800233416, -87.589104487)",3151655.87844
"(41.805238294, -87.611357832)",528803.338867
"(41.807007819, -87.604321257)",317693.029322
"(41.806946407, -87.608928841)",1029073.98199
"(41.795251156, -87.581724977)",594731.104578
"(41.780268074, -87.613984483)",335081.63523
"(41.790868944, -87.614812054)",189669.929328
"(41.794324599, -87.590317009)",53140.2932759
"(41.803754843, -87.583697861)",1925145.64888
"(41.807295181, -87.595173866)",175302.884694
"(41.794796582, -87.579361271)",1659162.34608
"(41.801709383, -87.596697686)",3122775.50333
"(41.795230472, -87.583599175)",78538.0347485
"(41.800448096, -87.605477536)",170067.282899
"(41.802869042, -87.60642207)",1224326.61993
"(41.782315073, -87.598767628)",248477.210183
"(41.792514083, -87.598104795)",283558.645021
"(41.783829393, -87.587611258)",1242691.47629
"(41.808614721, -87.596812985)",583220.097785
"(41.806277622, -87.61386232)",1615856.78416
"(41.792796281, -87.591629145)",419250.186293
"(41.805048227, -87.613868739)",532244.262432
"(41.800966696, -87.59258752)",102413.258364
"(41.792235, -87.592645)",63605.1988443
"(41.808747436, -87.613856692)",3433475.41095
"(41.782376914, -87.592585199)",232861.983745
"(41.780296058, -87.612319631)",1096.62852643
"(41.794443564, -87.5853906)",383036.052446
"(41.792422991, -87.59161878)",617514.509065
"(41.781363917, -87.594661067)",311949.062754
"(41.787887544, -87.587934578)",260754.313929
"(41.808728227, -87.613856907)",215644.369097
"(41.785795094, -87.610490672)",375741.312811
"(41.783194497, -87.613269795)",1791963.86883
"(41.782112159, -87.612658602)",412037.836218
"(41.807660354, -87.588824131)",152493.629695
"(41.795216268, -87.584787524)",22508.4958867
"(41.781682897, -87.599471471)",160976.405038
"(41.794407891, -87.585391014)",87278.7999179
"(41.805848256, -87.609729798)",190325.639156
"(41.7990904, -87.585508937)",386817.899318
"(41.805126734, -87.608894322)",2130690.25447
"(41.801712698, -87.595076567)",90030.2047343
"(41.799551883, -87.58811115)",1187066.61388
"(41.781544119, -87.609607138)",240657.84543
"(41.802064139, -87.589149319)",875382.239754
"(41.790734844, -87.589009019)",1635.2524261
"(41.797277334, -87.599693327)",1759895.52156
"(41.802831898, -87.59671417)",807684.672994
"(41.783112678, -87.607246576)",407216.959081
"(41.808981361, -87.606551046)",17662164.8702
"(41.80085882, -87.602307786)",294321.446965
"(41.790368211, -87.603725095)",67892.6622621
"(41.797676337, -87.591741576)",1107579.18115
"(41.806357201, -87.613861429)",209323.761487
"(41.803327218, -87.604238279)",115197.553162
"(41.784102477, -87.60191517)",623998.1209
"(41.809030623, -87.604364347)",1289033.51434
"(41.783260882, -87.607248571)",1330590.31634
"(41.799490403, -87.593459045)",14507.290102
"(41.783819065, -87.588557357)",186443.453365
"(41.807067906, -87.603843747)",10368344.2303
"(41.803640113, -87.604245735)",505118.716257
"(41.797767361, -87.605111794)",278185.17383
"(41.789072518, -87.60496086)",1124619.82142
"(41.794669471, -87.587635968)",261692.604492
"(41.798957033, -87.595012843)",102007.894855
"(41.781369283, -87.613227886)",888033.016514
"(41.802321291, -87.600549034)",1501199.88744
"(41.785186408, -87.60970551)",113665.387882
"(41.808804086, -87.596814484)",640439.017841
"(41.806671203, -87.615361751)",25243.3827127
"(41.792417272, -87.606177134)",246564.243675
"(41.783062757, -87.613267603)",1753844.87002
"(41.802300908, -87.602518789)",23893.3161111
"(41.782364597, -87.594081274)",205668.50483
"(41.802115448, -87.58775136)",1641236.86254
"(41.797995227, -87.596091094)",220189.62195
"(41.780268304, -87.614021144)",1119004.62074
"(41.799461294, -87.596187982)",238027.734765
"(41.784902127, -87.612066361)",1081667.43531
"(41.805312772, -87.61010994)",405723.583883
"(41.803362891, -87.604237875)",8467.63146617
"(41.784827256, -87.613255193)",480815.857042
"(41.783408666, -87.601131078)",380586.122426
"(41.797023613, -87.585455951)",616813.310351
"(41.80061868, -87.585887262)",1712716.41931
"(41.781629386, -87.614445908)",2673707.02352
"(41.801403805, -87.605154975)",96849.815969
"(41.79671047, -87.605057747)",175972.707814
"(41.806669078, -87.615460807)",698752.047215
"(41.80858599, -87.604354716)",146378.881477
"(41.785166582, -87.610915732)",627114.982676
"(41.806926639, -87.610146807)",66411.2533032
"(41.796135784, -87.583973688)",342182.338575
"(41.783455232, -87.613274211)",3451250.31454
"(41.799026676, -87.598169719)",6.9278226798
"(41.799971763, -87.603931571)",586322.789015
"(41.808556808, -87.602785145)",142027.521778
"(41.8090263, -87.610192885)",718412.234649
"(41.780265996, -87.614090831)",1115201.30335
"(41.781534778, -87.605955453)",4404552.43832
"(41.781246706, -87.591377284)",1780801.82963
"(41.782367938, -87.593747584)",521788.403111
"(41.808948014, -87.607787545)",165694.137774
"(41.808510159, -87.602785675)",765638.62931
"(41.805246101, -87.591903697)",981576.02813
"(41.785105236, -87.612071418)",931688.061329
"(41.783576522, -87.607256009)",1954807.40796
"(41.783424215, -87.609648327)",952049.304341
"(41.800965205, -87.592781918)",26630.5503812
"(41.807499342, -87.590234482)",5532445.97086
"(41.783462633, -87.609647895)",336465.682515
"(41.797912252, -87.603294796)",791937.102241
"(41.780226662, -87.596195666)",3527508.92387
"(41.802425216, -87.59151444)",21886.5377233
"(41.804379361, -87.584779905)",1478184.00011
"(41.798852734, -87.595010373)",1718129.79705
"(41.807827966, -87.586742461)",150410.015456
"(41.781566303, -87.602706616)",6358.5961254
"(41.787888623, -87.587677888)",120378.075903
"(41.807584364, -87.61525252)",358407.127527
"(41.784045214, -87.606730064)",21988.9091857
