"(41.781731648, -87.587862886)",4977805.03103
"(41.781901899, -87.594676891)",1238702.71081
"(41.794796582, -87.579361271)",1659162.34608
"(41.784971924, -87.614445236)",183897.850686
"(41.793424442, -87.583554214)",2193312.04602
"(41.803988786, -87.612094404)",93470.4698696
"(41.782160628, -87.591388746)",654571.976499
"(41.784796037, -87.610905225)",387632.147502
"(41.782266947, -87.602409009)",583876.06526
"(41.783830638, -87.587380249)",2976.3300346
"(41.80725455, -87.603848966)",508138.617144
"(41.801709383, -87.596697686)",3122775.50333
"(41.781404979, -87.613231153)",575762.640199
"(41.785253786, -87.606034418)",336982.29197
"(41.79747563, -87.580294385)",147925.245931
"(41.787776835, -87.59886662)",453785.382351
"(41.805712894, -87.583909777)",350747.074068
"(41.808677858, -87.596815929)",255885.829482
"(41.782990756, -87.614478366)",1325913.17721
"(41.804115983, -87.586477467)",1477458.66852
"(41.781313746, -87.614438434)",250138.341748
"(41.809066689, -87.59925438)",340331.922863
"(41.799855875, -87.607732415)",1585784.5659
"(41.797270835, -87.601255693)",450932.092738
"(41.807867351, -87.592827142)",206283.993208
"(41.805869465, -87.585195364)",1941837.09254
"(41.801768597, -87.598230068)",1016278.95193
"(41.799046471, -87.58550578)",1157015.03595
"(41.78335104, -87.601131733)",181758.75661
"(41.796610604, -87.583982826)",485414.786207
"(41.79340561, -87.5848746)",3701736.79369
"(41.782973029, -87.612087981)",1008087.51729
"(41.808488344, -87.610180595)",148795.08846
"(41.790353984, -87.604942686)",1346544.54805
"(41.783578912, -87.594716308)",946492.847023
"(41.798089046, -87.588513175)",141042.053315
"(41.794553894, -87.580434936)",307287.697303
"(41.807169387, -87.607734256)",610.220943151
"(41.782225677, -87.58787183)",140876.758901
"(41.790645763, -87.586699856)",186919.469214
"(41.805238294, -87.611357832)",528803.338867
"(41.807878704, -87.59160925)",288621.68105
"(41.803121603, -87.609478066)",174633.977649
"(41.797331228, -87.601258673)",701548.13935
"(41.781629386, -87.614445908)",2673707.02352
"(41.785841961, -87.607912455)",319350.525212
"(41.804186922, -87.596185165)",280398.470039
"(41.799544997, -87.588742037)",985135.698011
"(41.807579953, -87.615424963)",322373.804128
"(41.800448096, -87.605477536)",170067.282899
"(41.808770282, -87.599250428)",161019.145696
"(41.806277622, -87.61386232)",1615856.78416
"(41.80687608, -87.604319083)",470798.969758
"(41.783580096, -87.597895211)",8094.44511719
"(41.805048227, -87.613868739)",532244.262432
"(41.781534778, -87.605955453)",4404552.43832
"(41.808747436, -87.613856692)",3433475.41095
"(41.781709671, -87.587859474)",300431.672059
"(41.796768195, -87.579547199)",644940.957488
"(41.780485749, -87.599371463)",127199.032624
"(41.792422991, -87.59161878)",617514.509065
"(41.787866, -87.591506)",97356.8638835
"(41.799108004, -87.595018445)",1062966.46504
"(41.794737795, -87.580440118)",24713.9481976
"(41.805772273, -87.614674898)",391944.745747
"(41.784065112, -87.605538195)",1234453.23591
"(41.792398607, -87.604963543)",627462.976943
"(41.782132949, -87.611598753)",552143.087593
"(41.792870371, -87.591628291)",232821.046611
"(41.800292078, -87.593086738)",24460.8822783
"(41.798087643, -87.588296815)",585085.857766
"(41.780547453, -87.59358885)",28426.5740972
"(41.781602442, -87.608411216)",2489573.36922
"(41.783302897, -87.597891046)",357412.784581
"(41.80040818, -87.593217433)",189078.487937
"(41.783395558, -87.59950694)",349856.476698
"(41.808617899, -87.60896503)",266891.620512
"(41.808981361, -87.606551046)",17662164.8702
"(41.80085882, -87.602307786)",294321.446965
"(41.797676337, -87.591741576)",1107579.18115
"(41.792777048, -87.5916257)",16885.1077863
"(41.797355717, -87.585463092)",118888.365008
"(41.781485945, -87.610828721)",202670.589761
"(41.808541797, -87.607777457)",79047.3155975
"(41.801399711, -87.605375077)",35756.6112756
"(41.783241673, -87.607248787)",84739.6383963
"(41.782889416, -87.588659779)",567677.584858
"(41.782114628, -87.612614576)",235363.872435
"(41.801899974, -87.590497233)",1022050.229
"(41.788737693, -87.604957317)",197518.522622
"(41.795448, -87.602495)",72077.0671607
"(41.783263819, -87.599504776)",186.020627163
"(41.785049304, -87.586566792)",516463.970599
"(41.796954599, -87.592593383)",23676.9504755
"(41.799551527, -87.588056142)",1425089.71101
"(41.783447526, -87.607253798)",535381.564148
"(41.805211965, -87.585789862)",2331795.24219
"(41.803799227, -87.590530312)",761557.340186
"(41.798124623, -87.603893839)",12167.8330887
"(41.808598691, -87.608965246)",1107797.14992
"(41.804900046, -87.613870397)",198292.663865
"(41.803667488, -87.590528166)",14274157.4465
"(41.782081122, -87.615152161)",2477036.1286
"(41.795958884, -87.601226617)",58331.6944166
"(41.799275367, -87.582312425)",1118547.52758
"(41.803253104, -87.604235452)",550307.586739
"(41.800445747, -87.591808668)",7215.52771258
"(41.808702268, -87.60278716)",156154.125161
"(41.794828373, -87.580442725)",4406991.74759
"(41.783433999, -87.599510169)",400063.209225
"(41.781325219, -87.608403339)",2134190.55119
"(41.781650099, -87.612058809)",19797.541539
"(41.799461412, -87.596206318)",1605362.30652
"(41.802370227, -87.59618765)",1018379.51357
"(41.795197252, -87.58650401)",2850659.01629
"(41.808834294, -87.596817806)",811004.245152
"(41.781553183, -87.613233162)",422470.364235
"(41.796049439, -87.601225586)",7094.09042412
"(41.80061868, -87.585887262)",1712716.41931
"(41.801403805, -87.605154975)",96849.815969
"(41.781551771, -87.597848727)",388737.421493
"(41.805360303, -87.595148395)",283360.829919
"(41.784902127, -87.612066361)",1081667.43531
"(41.788699253, -87.604954085)",8267777.0077
"(41.808937694, -87.599252184)",37601.9313166
"(41.783092808, -87.60844576)",801558.330692
"(41.781734181, -87.608413399)",1211388.02363
"(41.785307319, -87.586574798)",163392.010846
"(41.794372762, -87.580433389)",1163514.10656
"(41.783455232, -87.613274211)",3451250.31454
"(41.797305763, -87.59813071)",122044.18863
"(41.799971763, -87.603931571)",586322.789015
"(41.797182256, -87.598128455)",204558.850852
"(41.800444187, -87.605726972)",151374.414177
"(41.799519025, -87.591089524)",109352.188462
"(41.781299301, -87.610823483)",544759.860768
"(41.800938808, -87.589121997)",6374963.13511
"(41.805448746, -87.590562608)",146938.77551
"(41.799461623, -87.596239323)",100037.587732
"(41.805341531, -87.603808314)",5698129.11572
"(41.805366666, -87.60647453)",1187951.60028
"(41.805246101, -87.591903697)",981576.02813
"(41.787254, -87.596342)",95869.385923
"(41.783576522, -87.607256009)",1954807.40796
"(41.796030499, -87.582559345)",505708.039223
"(41.787261938, -87.584993734)",46903.0771842
"(41.807499342, -87.590234482)",5532445.97086
"(41.783462633, -87.609647895)",336465.682515
"(41.807613587, -87.613344863)",784688.93933
"(41.798852734, -87.595010373)",1718129.79705
"(41.781776219, -87.599474074)",2139435.74316
"(41.782367938, -87.593747584)",521788.403111
"(41.781566303, -87.602706616)",6358.5961254
"(41.799910512, -87.592643694)",32377.7804688
"(41.805848141, -87.60971146)",597764.832483
"(41.802670433, -87.614984635)",771078.515992
"(41.802408813, -87.585176941)",2081299.88855
"(41.801261714, -87.603953618)",1067548.04602
"(41.782971547, -87.614478581)",732871.402148
"(41.783027923, -87.591404414)",466389.496505
"(41.796993404, -87.585452635)",1212066.20594
"(41.783131886, -87.607246359)",686846.755704
"(41.799282633, -87.581325792)",712580.840104
"(41.799067121, -87.584042227)",885149.83993
"(41.804057599, -87.607769367)",427255.199517
"(41.792682087, -87.596485688)",78108.2807234
