"(41.780415657, -87.605608794)",6963364.84348
"(41.800709473, -87.585922883)",2475891.03394
"(41.796702238, -87.60505784)",274120.374068
"(41.805912213, -87.605085586)",2880392.80182
"(41.808765566, -87.610188481)",27326.7679331
"(41.804806747, -87.61387144)",346822.03311
"(41.802344619, -87.598615922)",329390.772426
"(41.780854665, -87.610813809)",81214.7507659
"(41.785783149, -87.611209479)",434610.657797
"(41.808787621, -87.596814672)",177237.235845
"(41.802271818, -87.605284518)",876859.784018
"(41.806999742, -87.606511089)",3835132.1339
"(41.798789003, -87.596624777)",46996.7459273
"(41.808818748, -87.601685433)",883981.814752
"(41.808448953, -87.612645927)",1089330.66641
"(41.788699253, -87.604954085)",8267777.0077
"(41.805341531, -87.603808314)",5698129.11572
"(41.783358613, -87.602752266)",183405.689002
"(41.808981361, -87.606551046)",17662164.8702
"(41.802869042, -87.60642207)",1224326.61993
"(41.785018995, -87.609703726)",1885825.27401
"(41.783045661, -87.614481419)",590350.001045
"(41.80062644, -87.590467932)",4645845.21011
"(41.808551607, -87.596813708)",570310.844533
"(41.806919761, -87.613858803)",610193.861663
"(41.795526092, -87.589815387)",1043356.26099
"(41.783819342, -87.590295314)",78505.8575886
"(41.802903128, -87.607907093)",1910799.70262
"(41.783315125, -87.608450589)",152859.25842
"(41.788905106, -87.604959088)",317011.783883
"(41.798896639, -87.595009869)",252622.653236
"(41.781850947, -87.597856307)",159031.891172
"(41.7950607, -87.597235895)",100247.598092
"(41.805414802, -87.584489098)",70670.7191567
"(41.785758394, -87.612511434)",59918.7383576
"(41.796274769, -87.582563829)",3162937.63729
"(41.790852818, -87.606143478)",160777.072686
"(41.807018571, -87.613861365)",134835.668897
"(41.807210904, -87.604322622)",2592229.70255
"(41.807067906, -87.603843747)",10368344.2303
"(41.782892908, -87.58835175)",27022.4590278
"(41.798638003, -87.604790205)",1400923.60472
"(41.799533674, -87.589959771)",1093940.44534
"(41.78188721, -87.596235311)",729275.175121
"(41.780526088, -87.595814598)",565147.269193
"(41.794792636, -87.582529785)",1185851.95472
"(41.781719798, -87.596233562)",869921.226076
"(41.798066536, -87.605119409)",1254758.77007
"(41.800449748, -87.605305143)",133677.434278
"(41.800951166, -87.594010713)",187157.935177
"(41.801215064, -87.603954147)",102149.772083
"(41.796610604, -87.583982826)",485414.786207
"(41.79680323, -87.605837837)",812754.865865
"(41.79576708, -87.58088648)",1404289.49596
"(41.805070858, -87.611352376)",496312.05089
"(41.80758603, -87.615080108)",1797377.70461
"(41.79054836, -87.591574386)",190067.620702
"(41.806703934, -87.611389059)",837713.864319
"(41.781270337, -87.608403957)",386355.510095
"(41.790894592, -87.604940233)",4129700.03387
"(41.794511404, -87.606215806)",2821652.88116
"(41.798151279, -87.583315748)",44661.039099
"(41.793440971, -87.58230353)",196679.769412
"(41.800483161, -87.587414531)",3186261.21155
"(41.798822549, -87.595010719)",182587.28985
"(41.799553224, -87.587894753)",2299463.55178
"(41.806984287, -87.610149827)",30259.4126065
"(41.805126734, -87.608894322)",2130690.25447
"(41.800206942, -87.591800419)",1430509.04324
"(41.795100041, -87.593960611)",55437.23865
"(41.792697215, -87.606181304)",3141036.44235
"(41.783633793, -87.594715678)",368800.178406
